,Begin,End,class,Count,From,To
6545,39600,43200,jeepney,4.0,east_florentino_0,south_osmena_2
6546,39600,43200,cars_SUV,79.0,south_osmena_0,south_osmena_1
6547,39600,43200,motorcycles_scooters,43.0,south_osmena_0,south_osmena_1
6548,39600,43200,taxi,74.0,south_osmena_0,south_osmena_1
6549,39600,43200,buses,5.0,south_osmena_0,south_osmena_1
6550,39600,43200,smallTrucks,51.0,south_osmena_0,south_osmena_1
6551,39600,43200,largeTrucks,13.0,south_osmena_0,south_osmena_1
6552,39600,43200,bicycle_tricycle,1.0,south_osmena_0,south_osmena_1
6553,39600,43200,motorela,16.0,east_florentino_0,south_osmena_2
6554,39600,43200,cars_SUV,11.0,east_luna_0,south_roa_1
6555,39600,43200,motorcycles_scooters,6.0,east_luna_0,south_roa_1
6556,39600,43200,taxi,7.0,east_luna_0,south_roa_1
6557,39600,43200,buses,0.0,east_luna_0,south_roa_1
6558,39600,43200,smallTrucks,6.0,east_luna_0,south_roa_1
6559,39600,43200,largeTrucks,42.0,west_recto_1,north_roa_0
6560,39600,43200,largeTrucks,1.0,east_luna_0,south_roa_1
6561,39600,43200,jeepney,1.0,east_luna_0,south_roa_1
6562,39600,43200,motorela,1.0,east_luna_0,south_roa_1
6563,39600,43200,others,1.0,east_luna_0,south_roa_1
6564,39600,43200,others,9.0,south_osmena_0,south_osmena_1
6565,39600,43200,motorela,9.0,south_osmena_0,south_osmena_1
6566,39600,43200,jeepney,3.0,south_osmena_0,south_osmena_1
6567,39600,43200,bicycle_tricycle,1.0,east_luna_0,south_roa_1
6568,39600,43200,others,3.0,west_luna_1,north_roa_1
6569,39600,43200,bicycle_tricycle,3.0,west_luna_1,north_roa_1
6570,39600,43200,smallTrucks,16.0,west_luna_1,north_roa_1
6571,39600,43200,bicycle_tricycle,0.0,south_osmena_0,east_luna_0
6572,39600,43200,largeTrucks,3.0,south_osmena_0,east_luna_0
6573,39600,43200,smallTrucks,13.0,south_osmena_0,east_luna_0
6574,39600,43200,buses,1.0,south_osmena_0,east_luna_0
6575,39600,43200,taxi,18.0,south_osmena_0,east_luna_0
6576,39600,43200,motorcycles_scooters,11.0,south_osmena_0,east_luna_0
6577,39600,43200,cars_SUV,19.0,south_osmena_0,east_luna_0
6578,39600,43200,cars_SUV,225.0,south_osmena_1,west_florentino_0
6579,39600,43200,motorcycles_scooters,70.0,south_osmena_1,west_florentino_0
6580,39600,43200,taxi,135.0,south_osmena_1,west_florentino_0
6581,39600,43200,buses,9.0,south_osmena_1,west_florentino_0
6582,39600,43200,smallTrucks,96.0,south_osmena_1,west_florentino_0
6583,39600,43200,largeTrucks,14.0,south_osmena_1,west_florentino_0
6584,39600,43200,bicycle_tricycle,2.0,south_osmena_1,west_florentino_0
6585,39600,43200,jeepney,5.0,south_osmena_1,west_florentino_0
6586,39600,43200,motorela,19.0,south_osmena_1,west_florentino_0
6587,39600,43200,others,14.0,south_osmena_1,west_florentino_0
6588,39600,43200,buses,0.0,west_luna_1,north_roa_1
6589,39600,43200,taxi,21.0,west_luna_1,north_roa_1
6590,39600,43200,motorcycles_scooters,17.0,west_luna_1,north_roa_1
6591,39600,43200,cars_SUV,30.0,west_luna_1,north_roa_1
6592,39600,43200,cars_SUV,33.0,south_roa_0,east_luna_1
6593,39600,43200,motorcycles_scooters,19.0,south_roa_0,east_luna_1
6594,39600,43200,largeTrucks,3.0,west_luna_1,north_roa_1
6595,39600,43200,taxi,22.0,south_roa_0,east_luna_1
6596,39600,43200,smallTrucks,18.0,south_roa_0,east_luna_1
6597,39600,43200,largeTrucks,4.0,south_roa_0,east_luna_1
6598,39600,43200,bicycle_tricycle,3.0,south_roa_0,east_luna_1
6599,39600,43200,jeepney,3.0,south_roa_0,east_luna_1
6600,39600,43200,motorela,3.0,south_roa_0,east_luna_1
6601,39600,43200,others,3.0,south_roa_0,east_luna_1
6602,39600,43200,buses,0.0,south_roa_0,east_luna_1
6603,39600,43200,smallTrucks,28.0,west_recto_1,north_roa_0
6604,39600,43200,bicycle_tricycle,9.0,east_luna_0,east_luna_1
6605,39600,43200,taxi,64.0,west_recto_1,north_roa_0
6606,39600,43200,taxi,63.0,west_luna_1,west_luna_2
6607,39600,43200,buses,0.0,west_luna_1,west_luna_2
6608,39600,43200,smallTrucks,50.0,west_luna_1,west_luna_2
6609,39600,43200,largeTrucks,10.0,west_luna_1,west_luna_2
6610,39600,43200,bicycle_tricycle,10.0,west_luna_1,west_luna_2
6611,39600,43200,jeepney,8.0,west_luna_1,west_luna_2
6612,39600,43200,motorela,9.0,west_luna_1,west_luna_2
6613,39600,43200,motorcycles_scooters,53.0,west_luna_1,west_luna_2
6614,39600,43200,others,8.0,west_luna_1,west_luna_2
6615,39600,43200,motorela,31.0,east_luna_1,east_luna_2
6616,39600,43200,cars_SUV,39.0,north_roa_0,north_roa_1
6617,39600,43200,motorcycles_scooters,22.0,north_roa_0,north_roa_1
6618,39600,43200,taxi,26.0,north_roa_0,north_roa_1
6619,39600,43200,buses,0.0,north_roa_0,north_roa_1
6620,39600,43200,smallTrucks,21.0,north_roa_0,north_roa_1
6621,39600,43200,largeTrucks,4.0,north_roa_0,north_roa_1
6622,39600,43200,others,0.0,east_luna_1,east_luna_2
6623,39600,43200,cars_SUV,92.0,west_luna_1,west_luna_2
6624,39600,43200,cars_SUV,36.0,south_roa_0,west_luna_2
6625,39600,43200,motorcycles_scooters,20.0,south_roa_0,west_luna_2
6626,39600,43200,others,0.0,east_luna_1,south_corrales_1
6627,39600,43200,others,3.0,west_luna_1,south_roa_1
6628,39600,43200,motorela,3.0,west_luna_1,south_roa_1
6629,39600,43200,jeepney,3.0,west_luna_1,south_roa_1
6630,39600,43200,bicycle_tricycle,4.0,west_luna_1,south_roa_1
6631,39600,43200,largeTrucks,4.0,west_luna_1,south_roa_1
6632,39600,43200,smallTrucks,18.0,west_luna_1,south_roa_1
6633,39600,43200,buses,0.0,west_luna_1,south_roa_1
6634,39600,43200,taxi,23.0,west_luna_1,south_roa_1
6635,39600,43200,motorcycles_scooters,19.0,west_luna_1,south_roa_1
6636,39600,43200,cars_SUV,34.0,west_luna_1,south_roa_1
6637,39600,43200,jeepney,3.0,south_roa_0,west_luna_2
6638,39600,43200,bicycle_tricycle,4.0,south_roa_0,west_luna_2
6639,39600,43200,largeTrucks,4.0,south_roa_0,west_luna_2
6640,39600,43200,smallTrucks,19.0,south_roa_0,west_luna_2
6641,39600,43200,buses,0.0,south_roa_0,west_luna_2
6642,39600,43200,taxi,24.0,south_roa_0,west_luna_2
6643,39600,43200,bicycle_tricycle,4.0,north_roa_0,north_roa_1
6644,39600,43200,jeepney,3.0,north_roa_0,north_roa_1
6645,39600,43200,motorela,4.0,north_roa_0,north_roa_1
6646,39600,43200,others,3.0,north_roa_0,north_roa_1
6647,39600,43200,buses,0.0,north_roa_0,west_luna_2
6648,39600,43200,smallTrucks,9.0,north_roa_0,west_luna_2
6649,39600,43200,largeTrucks,2.0,north_roa_0,west_luna_2
6650,39600,43200,bicycle_tricycle,2.0,north_roa_0,west_luna_2
6651,39600,43200,jeepney,1.0,north_roa_0,west_luna_2
6652,39600,43200,motorela,2.0,north_roa_0,west_luna_2
6653,39600,43200,others,1.0,north_roa_0,west_luna_2
6654,39600,43200,others,12.0,north_osmena_1,north_osmena_2
6655,39600,43200,motorela,15.0,north_osmena_1,north_osmena_2
6656,39600,43200,jeepney,4.0,north_osmena_1,north_osmena_2
6657,39600,43200,bicycle_tricycle,1.0,north_osmena_1,north_osmena_2
6658,39600,43200,largeTrucks,12.0,north_osmena_1,north_osmena_2
6659,39600,43200,smallTrucks,78.0,north_osmena_1,north_osmena_2
6660,39600,43200,buses,7.0,north_osmena_1,north_osmena_2
6661,39600,43200,taxi,109.0,north_osmena_1,north_osmena_2
6662,39600,43200,motorcycles_scooters,56.0,north_osmena_1,north_osmena_2
6663,39600,43200,cars_SUV,181.0,north_osmena_1,north_osmena_2
6664,39600,43200,taxi,12.0,north_roa_0,west_luna_2
6665,39600,43200,motorela,7.0,east_luna_1,south_corrales_1
6666,39600,43200,motorcycles_scooters,10.0,north_roa_0,west_luna_2
6667,39600,43200,cars_SUV,131.0,east_luna_1,east_luna_2
6668,39600,43200,others,12.0,north_osmena_2,north_osmena_3
6669,39600,43200,motorela,12.0,north_osmena_2,north_osmena_3
6670,39600,43200,jeepney,4.0,north_osmena_2,north_osmena_3
6671,39600,43200,bicycle_tricycle,1.0,north_osmena_2,north_osmena_3
6672,39600,43200,largeTrucks,17.0,north_osmena_2,north_osmena_3
6673,39600,43200,smallTrucks,69.0,north_osmena_2,north_osmena_3
6674,39600,43200,buses,7.0,north_osmena_2,north_osmena_3
6675,39600,43200,taxi,100.0,north_osmena_2,north_osmena_3
6676,39600,43200,motorcycles_scooters,57.0,north_osmena_2,north_osmena_3
6677,39600,43200,cars_SUV,105.0,north_osmena_2,north_osmena_3
6678,39600,43200,jeepney,3.0,east_luna_1,east_luna_2
6679,39600,43200,bicycle_tricycle,0.0,east_luna_1,east_luna_2
6680,39600,43200,largeTrucks,10.0,east_luna_1,east_luna_2
6681,39600,43200,smallTrucks,36.0,east_luna_1,east_luna_2
6682,39600,43200,buses,0.0,east_luna_1,east_luna_2
6683,39600,43200,taxi,113.0,east_luna_1,east_luna_2
6684,39600,43200,motorcycles_scooters,74.0,east_luna_1,east_luna_2
6685,39600,43200,cars_SUV,17.0,north_roa_0,west_luna_2
6686,39600,43200,buses,0.0,west_recto_1,north_roa_0
6687,39600,43200,jeepney,1.0,east_luna_1,south_corrales_1
6688,39600,43200,largeTrucks,2.0,east_luna_1,south_corrales_1
6689,39600,43200,motorela,8.0,east_luna_0,east_luna_1
6690,39600,43200,others,7.0,east_luna_0,east_luna_1
6691,39600,43200,others,3.0,west_luna_2,north_osmena_3
6692,39600,43200,motorela,3.0,west_luna_2,north_osmena_3
6693,39600,43200,jeepney,1.0,west_luna_2,north_osmena_3
6694,39600,43200,bicycle_tricycle,0.0,west_luna_2,north_osmena_3
6695,39600,43200,largeTrucks,4.0,west_luna_2,north_osmena_3
6696,39600,43200,jeepney,7.0,east_luna_0,east_luna_1
6697,39600,43200,smallTrucks,15.0,west_luna_2,north_osmena_3
6698,39600,43200,taxi,22.0,west_luna_2,north_osmena_3
6699,39600,43200,motorcycles_scooters,13.0,west_luna_2,north_osmena_3
6700,39600,43200,cars_SUV,23.0,west_luna_2,north_osmena_3
6701,39600,43200,jeepney,4.0,south_roa_0,south_roa_1
6702,39600,43200,bicycle_tricycle,5.0,south_roa_0,south_roa_1
6703,39600,43200,largeTrucks,6.0,south_roa_0,south_roa_1
6704,39600,43200,smallTrucks,28.0,south_roa_0,south_roa_1
6705,39600,43200,buses,2.0,west_luna_2,north_osmena_3
6706,39600,43200,largeTrucks,10.0,east_luna_0,east_luna_1
6707,39600,43200,smallTrucks,46.0,east_luna_0,east_luna_1
6708,39600,43200,buses,0.0,east_luna_0,east_luna_1
6709,39600,43200,motorcycles_scooters,71.0,west_recto_1,north_roa_0
6710,39600,43200,cars_SUV,85.0,west_recto_1,north_roa_0
6711,39600,43200,cars_SUV,181.0,south_osmena_1,south_osmena_2
6712,39600,43200,motorcycles_scooters,56.0,south_osmena_1,south_osmena_2
6713,39600,43200,taxi,108.0,south_osmena_1,south_osmena_2
6714,39600,43200,buses,7.0,south_osmena_1,south_osmena_2
6715,39600,43200,smallTrucks,77.0,south_osmena_1,south_osmena_2
6716,39600,43200,largeTrucks,12.0,south_osmena_1,south_osmena_2
6717,39600,43200,bicycle_tricycle,1.0,south_osmena_1,south_osmena_2
6718,39600,43200,jeepney,4.0,south_osmena_1,south_osmena_2
6719,39600,43200,motorela,15.0,south_osmena_1,south_osmena_2
6720,39600,43200,others,12.0,south_osmena_1,south_osmena_2
6721,39600,43200,others,4.0,south_roa_0,south_roa_1
6722,39600,43200,motorela,5.0,south_roa_0,south_roa_1
6723,39600,43200,cars_SUV,84.0,east_luna_0,east_luna_1
6724,39600,43200,motorcycles_scooters,48.0,east_luna_0,east_luna_1
6725,39600,43200,taxi,58.0,east_luna_0,east_luna_1
6726,39600,43200,buses,0.0,south_roa_0,south_roa_1
6727,39600,43200,taxi,35.0,south_roa_0,south_roa_1
6728,39600,43200,motorcycles_scooters,29.0,south_roa_0,south_roa_1
6729,39600,43200,cars_SUV,51.0,south_roa_0,south_roa_1
6730,39600,43200,cars_SUV,79.0,north_osmena_1,west_florentino_0
6731,39600,43200,motorcycles_scooters,25.0,north_osmena_1,west_florentino_0
6732,39600,43200,taxi,47.0,north_osmena_1,west_florentino_0
6733,39600,43200,buses,3.0,north_osmena_1,west_florentino_0
6734,39600,43200,smallTrucks,34.0,north_osmena_1,west_florentino_0
6735,39600,43200,largeTrucks,5.0,north_osmena_1,west_florentino_0
6736,39600,43200,bicycle_tricycle,1.0,north_osmena_1,west_florentino_0
6737,39600,43200,jeepney,2.0,north_osmena_1,west_florentino_0
6738,39600,43200,motorela,7.0,north_osmena_1,west_florentino_0
6739,39600,43200,others,5.0,north_osmena_1,west_florentino_0
6740,39600,43200,others,3.0,south_roa_0,west_luna_2
6741,39600,43200,motorela,4.0,south_roa_0,west_luna_2
6742,39600,43200,cars_SUV,29.0,east_luna_1,south_corrales_1
6743,39600,43200,motorcycles_scooters,16.0,east_luna_1,south_corrales_1
6744,39600,43200,taxi,25.0,east_luna_1,south_corrales_1
6745,39600,43200,buses,0.0,east_luna_1,south_corrales_1
6746,39600,43200,smallTrucks,8.0,east_luna_1,south_corrales_1
6747,39600,43200,motorela,7.0,west_recto_1,west_recto_2
6748,39600,43200,bicycle_tricycle,0.0,east_luna_1,south_corrales_1
6749,39600,43200,cars_SUV,26.0,north_osmena_2,east_luna_0
6750,39600,43200,taxi,25.0,north_osmena_2,east_luna_0
6751,39600,43200,cars_SUV,21.0,north_roa_0,east_luna_1
6752,39600,43200,motorcycles_scooters,12.0,north_roa_0,east_luna_1
6753,39600,43200,taxi,14.0,north_roa_0,east_luna_1
6754,39600,43200,buses,0.0,north_roa_0,east_luna_1
6755,39600,43200,smallTrucks,12.0,north_roa_0,east_luna_1
6756,39600,43200,largeTrucks,2.0,north_roa_0,east_luna_1
6757,39600,43200,bicycle_tricycle,2.0,north_roa_0,east_luna_1
6758,39600,43200,jeepney,2.0,north_roa_0,east_luna_1
6759,39600,43200,motorela,2.0,north_roa_0,east_luna_1
6760,39600,43200,others,2.0,north_roa_0,east_luna_1
6761,39600,43200,others,3.0,north_osmena_2,east_luna_0
6762,39600,43200,motorela,3.0,north_osmena_2,east_luna_0
6763,39600,43200,jeepney,1.0,north_osmena_2,east_luna_0
6764,39600,43200,bicycle_tricycle,0.0,north_osmena_2,east_luna_0
6765,39600,43200,largeTrucks,4.0,north_osmena_2,east_luna_0
6766,39600,43200,smallTrucks,17.0,north_osmena_2,east_luna_0
6767,39600,43200,buses,2.0,north_osmena_2,east_luna_0
6768,39600,43200,motorcycles_scooters,14.0,north_osmena_2,east_luna_0
6769,39600,43200,others,0.0,west_recto_1,west_recto_2
6770,39600,43200,taxi,208.0,east_recto_1,east_recto_2
6771,39600,43200,jeepney,7.0,south_corrales_0,south_corrales_1
6772,39600,43200,others,32.0,east_recto_0,east_recto_1
6773,39600,43200,others,0.0,south_roa_1,west_recto_2
6774,39600,43200,motorela,0.0,south_roa_1,west_recto_2
6775,39600,43200,jeepney,2.0,south_roa_1,west_recto_2
6776,39600,43200,bicycle_tricycle,2.0,south_roa_1,west_recto_2
6777,39600,43200,largeTrucks,3.0,south_roa_1,west_recto_2
6778,39600,43200,smallTrucks,1.0,south_roa_1,west_recto_2
6779,39600,43200,buses,6.0,south_roa_1,west_recto_2
6780,39600,43200,taxi,10.0,south_roa_1,west_recto_2
6781,39600,43200,motorcycles_scooters,46.0,south_roa_1,west_recto_2
6782,39600,43200,cars_SUV,28.0,south_roa_1,west_recto_2
6783,39600,43200,cars_SUV,277.0,south_corrales_0,south_corrales_1
6784,39600,43200,motorcycles_scooters,156.0,south_corrales_0,south_corrales_1
6785,39600,43200,taxi,239.0,south_corrales_0,south_corrales_1
6786,39600,43200,buses,0.0,south_corrales_0,south_corrales_1
6787,39600,43200,others,0.0,west_recto_0,north_corrales_1
6788,39600,43200,motorela,8.0,west_recto_0,north_corrales_1
6789,39600,43200,jeepney,43.0,west_recto_0,north_corrales_1
6790,39600,43200,bicycle_tricycle,0.0,west_recto_0,north_corrales_1
6791,39600,43200,motorcycles_scooters,127.0,north_corrales_1,north_corrales_2
6792,39600,43200,cars_SUV,227.0,north_corrales_1,north_corrales_2
6793,39600,43200,cars_SUV,51.0,west_recto_0,south_corrales_2
6794,39600,43200,motorcycles_scooters,28.0,west_recto_0,south_corrales_2
6795,39600,43200,taxi,43.0,west_recto_0,south_corrales_2
6796,39600,43200,buses,5.0,west_recto_0,south_corrales_2
6797,39600,43200,smallTrucks,6.0,west_recto_0,south_corrales_2
6798,39600,43200,smallTrucks,75.0,south_corrales_0,south_corrales_1
6799,39600,43200,largeTrucks,0.0,west_recto_0,south_corrales_2
6800,39600,43200,jeepney,27.0,west_recto_0,south_corrales_2
6801,39600,43200,motorela,5.0,west_recto_0,south_corrales_2
6802,39600,43200,others,0.0,west_recto_0,south_corrales_2
6803,39600,43200,taxi,69.0,west_recto_0,north_corrales_1
6804,39600,43200,buses,9.0,west_recto_0,north_corrales_1
6805,39600,43200,smallTrucks,10.0,west_recto_0,north_corrales_1
6806,39600,43200,largeTrucks,0.0,west_recto_0,north_corrales_1
6807,39600,43200,bicycle_tricycle,0.0,west_recto_0,south_corrales_2
6808,39600,43200,largeTrucks,21.0,south_corrales_0,south_corrales_1
6809,39600,43200,bicycle_tricycle,1.0,south_corrales_0,south_corrales_1
6810,39600,43200,others,6.0,east_recto_0,south_osmena_3
6811,39600,43200,others,0.0,north_corrales_0,west_recto_1
6812,39600,43200,motorcycles_scooters,29.0,west_recto_2,south_osmena_3
6813,39600,43200,taxi,68.0,west_recto_2,south_osmena_3
6814,39600,43200,buses,1.0,west_recto_2,south_osmena_3
6815,39600,43200,smallTrucks,38.0,west_recto_2,south_osmena_3
6816,39600,43200,largeTrucks,16.0,west_recto_2,south_osmena_3
6817,39600,43200,bicycle_tricycle,2.0,west_recto_2,south_osmena_3
6818,39600,43200,motorela,3.0,north_corrales_0,west_recto_1
6819,39600,43200,jeepney,43.0,west_recto_2,south_osmena_3
6820,39600,43200,others,11.0,west_recto_2,south_osmena_3
6821,39600,43200,others,39.0,west_recto_2,west_recto_3
6822,39600,43200,motorela,24.0,west_recto_2,west_recto_3
6823,39600,43200,jeepney,159.0,west_recto_2,west_recto_3
6824,39600,43200,bicycle_tricycle,6.0,west_recto_2,west_recto_3
6825,39600,43200,others,0.0,south_corrales_1,south_corrales_2
6826,39600,43200,motorela,44.0,south_corrales_1,south_corrales_2
6827,39600,43200,motorela,7.0,west_recto_2,south_osmena_3
6828,39600,43200,taxi,196.0,north_corrales_1,north_corrales_2
6829,39600,43200,jeepney,18.0,north_corrales_0,west_recto_1
6830,39600,43200,largeTrucks,0.0,north_corrales_0,west_recto_1
6831,39600,43200,motorela,65.0,south_corrales_0,south_corrales_1
6832,39600,43200,others,0.0,south_corrales_0,south_corrales_1
6833,39600,43200,motorela,20.0,east_recto_0,east_recto_1
6834,39600,43200,jeepney,131.0,east_recto_0,east_recto_1
6835,39600,43200,bicycle_tricycle,5.0,east_recto_0,east_recto_1
6836,39600,43200,largeTrucks,48.0,east_recto_0,east_recto_1
6837,39600,43200,smallTrucks,115.0,east_recto_0,east_recto_1
6838,39600,43200,bicycle_tricycle,0.0,north_corrales_0,west_recto_1
6839,39600,43200,buses,4.0,east_recto_0,east_recto_1
6840,39600,43200,motorcycles_scooters,89.0,east_recto_0,east_recto_1
6841,39600,43200,cars_SUV,216.0,east_recto_0,east_recto_1
6842,39600,43200,cars_SUV,33.0,north_corrales_0,west_recto_1
6843,39600,43200,motorcycles_scooters,19.0,north_corrales_0,west_recto_1
6844,39600,43200,taxi,29.0,north_corrales_0,west_recto_1
6845,39600,43200,buses,4.0,north_corrales_0,west_recto_1
6846,39600,43200,smallTrucks,4.0,north_corrales_0,west_recto_1
6847,39600,43200,taxi,208.0,east_recto_0,east_recto_1
6848,39600,43200,jeepney,228.0,south_corrales_1,south_corrales_2
6849,39600,43200,buses,0.0,north_corrales_1,north_corrales_2
6850,39600,43200,largeTrucks,17.0,north_corrales_1,north_corrales_2
6851,39600,43200,cars_SUV,92.0,west_recto_2,north_osmena_1
6852,39600,43200,cars_SUV,65.0,east_recto_2,north_corrales_1
6853,39600,43200,motorcycles_scooters,36.0,east_recto_2,north_corrales_1
6854,39600,43200,taxi,56.0,east_recto_2,north_corrales_1
6855,39600,43200,buses,7.0,east_recto_2,north_corrales_1
6856,39600,43200,smallTrucks,8.0,east_recto_2,north_corrales_1
6857,39600,43200,largeTrucks,0.0,east_recto_2,north_corrales_1
6858,39600,43200,bicycle_tricycle,0.0,east_recto_2,north_corrales_1
6859,39600,43200,jeepney,35.0,east_recto_2,north_corrales_1
6860,39600,43200,motorela,7.0,east_recto_2,north_corrales_1
6861,39600,43200,others,0.0,east_recto_2,north_corrales_1
6862,39600,43200,motorcycles_scooters,16.0,east_recto_0,south_osmena_3
6863,39600,43200,taxi,38.0,east_recto_0,south_osmena_3
6864,39600,43200,buses,1.0,east_recto_0,south_osmena_3
6865,39600,43200,smallTrucks,21.0,east_recto_0,south_osmena_3
6866,39600,43200,others,0.0,east_recto_2,east_recto_3
6867,39600,43200,cars_SUV,40.0,east_recto_0,south_osmena_3
6868,39600,43200,others,2.0,south_osmena_2,west_recto_3
6869,39600,43200,motorela,1.0,south_osmena_2,west_recto_3
6870,39600,43200,motorcycles_scooters,6.0,south_osmena_2,west_recto_3
6871,39600,43200,taxi,13.0,south_osmena_2,west_recto_3
6872,39600,43200,others,14.0,west_recto_2,north_osmena_1
6873,39600,43200,motorela,9.0,west_recto_2,north_osmena_1
6874,39600,43200,jeepney,56.0,west_recto_2,north_osmena_1
6875,39600,43200,bicycle_tricycle,2.0,west_recto_2,north_osmena_1
6876,39600,43200,largeTrucks,20.0,west_recto_2,north_osmena_1
6877,39600,43200,largeTrucks,9.0,east_recto_0,south_osmena_3
6878,39600,43200,smallTrucks,49.0,west_recto_2,north_osmena_1
6879,39600,43200,taxi,89.0,west_recto_2,north_osmena_1
6880,39600,43200,motorcycles_scooters,38.0,west_recto_2,north_osmena_1
6881,39600,43200,buses,0.0,south_osmena_2,west_recto_3
6882,39600,43200,smallTrucks,7.0,south_osmena_2,west_recto_3
6883,39600,43200,largeTrucks,3.0,south_osmena_2,west_recto_3
6884,39600,43200,bicycle_tricycle,0.0,south_osmena_2,west_recto_3
6885,39600,43200,jeepney,8.0,south_osmena_2,west_recto_3
6886,39600,43200,buses,2.0,west_recto_2,north_osmena_1
6887,39600,43200,bicycle_tricycle,1.0,east_recto_0,south_osmena_3
6888,39600,43200,jeepney,24.0,east_recto_0,south_osmena_3
6889,39600,43200,motorela,4.0,east_recto_0,south_osmena_3
6890,39600,43200,motorcycles_scooters,116.0,north_corrales_0,north_corrales_1
6891,39600,43200,taxi,178.0,north_corrales_0,north_corrales_1
6892,39600,43200,buses,22.0,north_corrales_0,north_corrales_1
6893,39600,43200,smallTrucks,25.0,north_corrales_0,north_corrales_1
6894,39600,43200,largeTrucks,0.0,north_corrales_0,north_corrales_1
6895,39600,43200,bicycle_tricycle,0.0,north_corrales_0,north_corrales_1
6896,39600,43200,jeepney,110.0,north_corrales_0,north_corrales_1
6897,39600,43200,cars_SUV,208.0,north_corrales_0,north_corrales_1
6898,39600,43200,motorela,21.0,north_corrales_0,north_corrales_1
6899,39600,43200,cars_SUV,28.0,south_corrales_0,west_luna_1
6900,39600,43200,cars_SUV,81.0,west_recto_0,north_corrales_1
6901,39600,43200,motorcycles_scooters,45.0,west_recto_0,north_corrales_1
6902,39600,43200,others,0.0,north_corrales_1,north_corrales_2
6903,39600,43200,motorela,53.0,north_corrales_1,north_corrales_2
6904,39600,43200,jeepney,6.0,north_corrales_1,north_corrales_2
6905,39600,43200,bicycle_tricycle,1.0,north_corrales_1,north_corrales_2
6906,39600,43200,others,0.0,north_corrales_0,north_corrales_1
6907,39600,43200,smallTrucks,61.0,north_corrales_1,north_corrales_2
6908,39600,43200,motorcycles_scooters,16.0,south_corrales_0,west_luna_1
6909,39600,43200,buses,0.0,south_corrales_0,west_luna_1
6910,39600,43200,others,0.0,south_corrales_0,west_luna_1
6911,39600,43200,motorela,7.0,south_corrales_0,west_luna_1
6912,39600,43200,motorela,25.0,east_recto_2,east_recto_3
6913,39600,43200,jeepney,131.0,east_recto_2,east_recto_3
6914,39600,43200,bicycle_tricycle,0.0,east_recto_2,east_recto_3
6915,39600,43200,largeTrucks,0.0,east_recto_2,east_recto_3
6916,39600,43200,smallTrucks,30.0,east_recto_2,east_recto_3
6917,39600,43200,taxi,24.0,south_corrales_0,west_luna_1
6918,39600,43200,buses,26.0,east_recto_2,east_recto_3
6919,39600,43200,motorcycles_scooters,138.0,east_recto_2,east_recto_3
6920,39600,43200,cars_SUV,248.0,east_recto_2,east_recto_3
6921,39600,43200,cars_SUV,71.0,west_recto_2,south_osmena_3
6922,39600,43200,jeepney,1.0,south_corrales_0,west_luna_1
6923,39600,43200,bicycle_tricycle,0.0,south_corrales_0,west_luna_1
6924,39600,43200,largeTrucks,2.0,south_corrales_0,west_luna_1
6925,39600,43200,smallTrucks,8.0,south_corrales_0,west_luna_1
6926,39600,43200,taxi,212.0,east_recto_2,east_recto_3
6927,39600,43200,bicycle_tricycle,0.0,south_corrales_1,south_corrales_2
6928,39600,43200,largeTrucks,58.0,west_recto_2,west_recto_3
6929,39600,43200,smallTrucks,52.0,south_corrales_1,south_corrales_2
6930,39600,43200,motorela,22.0,west_luna_0,north_corrales_2
6931,39600,43200,others,0.0,west_luna_0,north_corrales_2
6932,39600,43200,cars_SUV,361.0,west_recto_0,west_recto_1
6933,39600,43200,cars_SUV,34.0,north_corrales_1,east_luna_2
6934,39600,43200,motorcycles_scooters,19.0,north_corrales_1,east_luna_2
6935,39600,43200,taxi,30.0,north_corrales_1,east_luna_2
6936,39600,43200,buses,0.0,north_corrales_1,east_luna_2
6937,39600,43200,jeepney,2.0,west_luna_0,north_corrales_2
6938,39600,43200,smallTrucks,9.0,north_corrales_1,east_luna_2
6939,39600,43200,bicycle_tricycle,0.0,north_corrales_1,east_luna_2
6940,39600,43200,others,15.0,south_osmena_2,east_recto_1
6941,39600,43200,motorela,9.0,south_osmena_2,east_recto_1
6942,39600,43200,jeepney,62.0,south_osmena_2,east_recto_1
6943,39600,43200,bicycle_tricycle,2.0,south_osmena_2,east_recto_1
6944,39600,43200,largeTrucks,23.0,south_osmena_2,east_recto_1
6945,39600,43200,smallTrucks,55.0,south_osmena_2,east_recto_1
6946,39600,43200,largeTrucks,3.0,north_corrales_1,east_luna_2
6947,39600,43200,buses,2.0,south_osmena_2,east_recto_1
6948,39600,43200,bicycle_tricycle,0.0,west_luna_0,north_corrales_2
6949,39600,43200,smallTrucks,25.0,west_luna_0,north_corrales_2
6950,39600,43200,buses,38.0,west_recto_0,west_recto_1
6951,39600,43200,largeTrucks,0.0,south_corrales_1,south_corrales_2
6952,39600,43200,others,32.0,east_recto_1,east_recto_2
6953,39600,43200,motorela,20.0,east_recto_1,east_recto_2
6954,39600,43200,jeepney,131.0,east_recto_1,east_recto_2
6955,39600,43200,bicycle_tricycle,5.0,east_recto_1,east_recto_2
6956,39600,43200,largeTrucks,48.0,east_recto_1,east_recto_2
6957,39600,43200,largeTrucks,7.0,west_luna_0,north_corrales_2
6958,39600,43200,smallTrucks,115.0,east_recto_1,east_recto_2
